,Index,m/z,Calibrated m/z,Calculated m/z,Peak Height,Peak Area,Resolving Power,S/N,Ion Charge,m/z Error (ppm),m/z Error Score,Isotopologue Similarity,Confidence Score,DBE,O/C,H/C,Heteroatom Class,Ion Type,Adduct,Is Isotopologue,Mono Isotopic Index,Molecular Formula,C,H,O,N,P,S,13C
0,6,154.99872864547913,154.9986206307893,154.99859677444908,1530489.5687816918,7.543986969812844,1558268.9000713497,8.23007723493392,-1,0.15391326577835734,0.9957108336972986,0.0,0.5974265002183792,5.0,0.8333333333333334,0.6666666666666666,O5,de-protonated,,0.0,,C6 H4 O5,6.0,4.0,5.0,,,,
1,8,155.0714716128878,155.07136355198497,155.07136779314908,2093676.1755165323,44.652610889265695,1187568.7494529933,11.400546109868545,-1,-0.027349756221863166,0.9998642839298493,0.0,0.5999185703579095,3.0,0.375,1.5,O3,de-protonated,,0.0,,C8 H12 O3,8.0,12.0,3.0,,,,
2,10,157.05074685552836,157.05063753739228,157.05063234825906,3964339.935980774,40.64833119295679,1077587.3338739683,21.311683698178854,-1,0.03304114820507108,0.9998019289170582,0.0,0.599881157350235,3.0,0.5714285714285714,1.4285714285714286,O4,de-protonated,,0.0,,C7 H10 O4,7.0,10.0,4.0,,,,
3,12,159.06640461150045,159.06629401338427,159.0662824127191,10203350.993065255,81.02935136027165,1111983.738398213,54.889084632719644,-1,0.0729297560688455,0.9990353854630226,0.0,0.5994212312778135,2.0,0.5714285714285714,1.7142857142857142,O4,de-protonated,,0.0,,C7 H12 O4,7.0,12.0,4.0,,,,
4,13,159.10279144400164,159.10268082278253,159.1026679220691,1787223.7500928144,27.170706226852598,1389045.547127745,9.55521275779088,-1,0.08108420563761866,0.9988077499796284,0.0,0.599284649987777,1.0,0.375,2.0,O3,de-protonated,,0.0,,C8 H16 O3,8.0,16.0,3.0,,,,
5,28,163.0401944314937,163.04008131102114,163.04006766422907,2612550.0458668945,39.17760444204285,1069687.0188913264,14.094623288569469,-1,0.08370207560160083,0.9987295713852012,0.0,0.5992377428311207,6.0,0.3333333333333333,0.8888888888888888,O3,de-protonated,,0.0,,C9 H8 O3,9.0,8.0,3.0,,,,
6,35,166.0146960839134,166.01458107631353,166.0145811915391,2677424.451442053,61.46209453353584,1136876.5278636897,14.362935853114886,-1,-0.0006940689174496506,0.9999999125904265,0.0,0.5999999475542559,6.0,0.5714285714285714,0.7142857142857143,N1 O4,de-protonated,,0.0,,C7 H5 O4 N1,7.0,5.0,4.0,1.0,,,
7,51,171.06640431221783,171.066286101468,171.0662824127191,11225961.561660849,53.91466565825793,1111858.658627047,60.693397253498055,-1,0.021563272741565758,0.9999156345048013,0.0,0.5999493807028807,3.0,0.5,1.5,O4,de-protonated,,0.0,,C8 H12 O4,8.0,12.0,4.0,,,,
8,54,173.04567652949987,173.0455570643756,173.04554696782907,2069053.2790289405,49.4023410010182,941154.8817378769,11.384118809998418,-1,0.05834617942549484,0.9993824892116849,0.0,0.5996294935270109,3.0,0.7142857142857143,1.4285714285714286,O5,de-protonated,,0.0,,C7 H10 O5,7.0,10.0,5.0,,,,
9,55,173.0820675722993,173.08194808411534,173.08193247717907,14559601.028857416,55.74920866496136,1021264.1945898604,78.45678417972935,-1,0.09017079974637858,0.9985257696441887,0.0,0.5991154617865132,2.0,0.5,1.75,O4,de-protonated,,0.0,,C8 H14 O4,8.0,14.0,4.0,,,,
10,59,177.05585214821213,177.0557301427012,177.05571772868907,2368224.3728847504,29.3048694107795,1068409.5892801124,12.67639973311512,-1,0.07011359075081952,0.9991084112725529,0.0,0.5994650467635317,6.0,0.3,1.0,O3,de-protonated,,0.0,,C10 H10 O3,10.0,10.0,3.0,,,,
11,60,177.09219791857814,177.09207589004936,177.09210323803907,2082156.6070943528,72.51428056756967,950663.2222991191,11.255438294349085,-1,-0.1544280587025331,0.9956821559450176,0.0,0.5974092935670106,5.0,0.18181818181818182,1.2727272727272727,O2,de-protonated,,0.0,,C11 H14 O2,11.0,14.0,2.0,,,,
12,62,179.03510867916754,179.03498542036192,179.03498228379908,4629430.572456885,37.987901094859154,1056207.3808054496,25.27613873350298,-1,0.017519273601056998,0.9999443104222004,0.0,0.5999665862533202,6.0,0.4444444444444444,0.8888888888888888,O4,de-protonated,,0.0,,C9 H8 O4,9.0,8.0,4.0,,,,
13,64,181.01437231312084,181.01424780136955,181.01424683890906,13077730.574236792,55.615460144301736,1007209.3353811994,71.22877223687321,-1,0.005317042756470184,0.9999948702875666,0.0,0.59999692217254,6.0,0.625,0.75,O5,de-protonated,,0.0,,C8 H6 O5,8.0,6.0,5.0,,,,
14,65,181.0507609444783,181.05063640969502,181.05063234825906,2181626.6660335585,30.668501977399114,1077741.345744173,11.865986272855494,-1,0.022432597480739228,0.9999086953011789,0.0,0.5999452171807073,5.0,0.4444444444444444,1.1111111111111112,O4,de-protonated,,0.0,,C9 H10 O4,9.0,10.0,4.0,,,,
15,66,182.00962785595289,182.0095027143023,182.00949581110908,3048019.2343403506,59.243810832208524,933058.7856188186,16.54229096921848,-1,0.03792765423253318,0.9997390188641626,0.0,0.5998434113184975,6.0,0.7142857142857143,0.7142857142857143,N1 O5,de-protonated,,0.0,,C7 H5 O5 N1,7.0,5.0,5.0,1.0,,,
16,67,183.03000552661294,183.02987973925605,183.0298969033691,2961645.5373384925,33.880790963155484,894259.6870556913,15.934480874023759,-1,-0.09377764691350579,0.9984055678833832,0.0,0.5990433407300298,5.0,0.625,1.0,O5,de-protonated,,0.0,,C8 H8 O5,8.0,8.0,5.0,,,,
17,69,185.04568284819368,185.0455557855699,185.04554696782907,3132083.366216869,61.54569727132577,938835.2976699288,16.881788499867785,-1,0.04765173204470723,0.9995880715897834,0.0,0.59975284295387,4.0,0.625,1.25,O5,de-protonated,,0.0,,C8 H10 O5,8.0,10.0,5.0,,,,
