,Index,m/z,Calibrated m/z,Calculated m/z,Peak Height,Peak Area,Resolving Power,S/N,Ion Charge,m/z Error (ppm),m/z Error Score,Isotopologue Similarity,Confidence Score,DBE,O/C,H/C,Heteroatom Class,Ion Type,Adduct,Is Isotopologue,Mono Isotopic Index,Molecular Formula,C,H,O,N,P,S,13C
0,9,159.06642008286272,159.06629312745133,159.0662824127191,20010145.422565285,37.066702847607345,1164236.4547989245,105.53956478788835,-1,0.06736017261792789,0.9991770348488849,0.0,0.5995062209093309,2.0,0.5714285714285714,1.7142857142857142,O4,de-protonated,,0.0,,C7 H12 O4,7.0,12.0,4.0,,,,
1,22,165.01947533094932,165.01934394034708,165.01933221933908,10633898.168489173,54.03787068849019,1020517.6913914649,55.185596476469485,-1,0.07102809016428724,0.9990850121229327,0.0,0.5994510072737596,6.0,0.5,0.75,O4,de-protonated,,0.0,,C8 H6 O4,8.0,6.0,4.0,,,,
2,33,167.03511786027104,167.03498496852666,167.03498228379908,2277749.436784579,35.6135359214172,1114560.1861043475,11.784971306927819,-1,0.01607284617596202,0.9999531263010673,0.0,0.5999718757806404,5.0,0.5,1.0,O4,de-protonated,,0.0,,C8 H8 O4,8.0,8.0,4.0,,,,
3,40,169.05077469715354,169.05064030454335,169.05063234825906,4177427.695429604,58.00194922964148,985379.3743745516,21.63729134783539,-1,0.0470645047712156,0.9995981596516589,0.0,0.5997588957909953,4.0,0.5,1.25,O4,de-protonated,,0.0,,C8 H10 O4,8.0,10.0,4.0,,,,
4,43,171.06642496524162,171.06628907205754,171.0662824127191,10160854.106133588,58.55236624213289,1068319.9812846906,52.64373992007329,-1,0.038928410433637275,0.9997250666262485,0.0,0.599835039975749,3.0,0.5,1.5,O4,de-protonated,,0.0,,C8 H12 O4,8.0,12.0,4.0,,,,
5,45,173.04569122676776,173.04555386037555,173.04554696782907,2055402.0883282227,63.71743991584095,1029209.2444710688,10.456273561538898,-1,0.03983082258402128,0.999712174100074,0.0,0.5998273044600444,3.0,0.7142857142857143,1.4285714285714286,O5,de-protonated,,0.0,,C7 H10 O5,7.0,10.0,5.0,,,,
6,46,173.11846804500288,173.1183306244467,173.11831798652906,2080219.6482013776,17.6832510623011,1411272.2566580349,10.73461735800377,-1,0.07300161991092885,0.9990334844136515,0.0,0.5994200906481909,1.0,0.3333333333333333,2.0,O3,de-protonated,,0.0,,C9 H18 O3,9.0,18.0,3.0,,,,
7,47,175.06132450859727,175.06118564221262,175.06119703228907,1967710.1898028213,57.04928576715506,1156229.311274763,10.261958080987949,-1,-0.0650633986564625,0.9992321780289066,0.0,0.5995393068173439,2.0,0.7142857142857143,1.7142857142857142,O5,de-protonated,,0.0,,C7 H12 O5,7.0,12.0,5.0,,,,
8,48,175.0976902416139,175.09755134816928,175.0975825416391,1760297.6516516258,19.7009729167579,1192218.528098108,9.295632447977825,-1,-0.17814906048601398,0.9942578963791484,0.0,0.596554737827489,1.0,0.5,2.0,O4,de-protonated,,0.0,,C8 H16 O4,8.0,16.0,4.0,,,,
9,52,179.03514353208604,179.03500170930846,179.03498228379908,4107841.8273627083,25.747210708983726,1055252.9239054834,21.64779488732463,-1,0.10850119418584749,0.9978661735334782,0.0,0.5987197041200869,6.0,0.4444444444444444,0.8888888888888888,O4,de-protonated,,0.0,,C9 H8 O4,9.0,8.0,4.0,,,,
