,Index,m/z,Calibrated m/z,Calculated m/z,Peak Height,Peak Area,Resolving Power,S/N,Ion Charge,m/z Error (ppm),m/z Error Score,Isotopologue Similarity,Confidence Score,DBE,O/C,H/C,Heteroatom Class,Ion Type,Adduct,Is Isotopologue,Mono Isotopic Index,Molecular Formula,C,H,O,N,P,S,13C
0,4,153.01946779132632,153.01934264108198,153.01933221933908,2238952.14151859,13.074530649530377,1325948.0334783813,11.654500564614436,-1,0.06810736100221194,0.999158683938287,0.0,0.5994952103629722,5.0,0.5714285714285714,0.8571428571428571,O4,de-protonated,,0.0,,C7 H6 O4,7.0,6.0,4.0,,,,
1,9,159.06642842013696,159.0662990064099,159.0662824127191,8379911.078074125,32.719160638168475,1182304.9947629098,42.91214480701756,-1,0.10431934766052815,0.9980273281794709,0.0,0.5988163969076825,2.0,0.5714285714285714,1.7142857142857142,O4,de-protonated,,0.0,,C7 H12 O4,7.0,12.0,4.0,,,,
2,18,165.0194747232506,165.0193411190539,165.01933221933908,5497593.196509516,41.27004696091047,1012746.5840903567,28.436139137329352,-1,0.053931346761081515,0.9994723793765616,0.0,0.599683427625937,6.0,0.5,0.75,O4,de-protonated,,0.0,,C8 H6 O4,8.0,6.0,4.0,,,,
3,28,169.05078049840304,169.05064406031875,169.05063234825906,1857344.6899629591,28.48790170790477,1150304.471868103,9.806835840956051,-1,0.06928137165544015,0.9991294420714179,0.0,0.5994776652428507,4.0,0.5,1.25,O4,de-protonated,,0.0,,C8 H10 O4,8.0,10.0,4.0,,,,
4,30,171.06642815285744,171.0662902989928,171.0662824127191,4532059.070139849,14.336515778977294,1030860.7955645118,23.33005713747569,-1,0.04610069038703203,0.9996144462323638,0.0,0.5997686677394183,3.0,0.5,1.5,O4,de-protonated,,0.0,,C8 H12 O4,8.0,12.0,4.0,,,,
5,31,173.0820638579373,173.08192458907396,173.08193247717907,6240297.533340087,61.719216150983556,940039.533022497,32.01566053928862,-1,-0.04557439930062171,0.9996231973921015,0.0,0.5997739184352608,2.0,0.5,1.75,O4,de-protonated,,0.0,,C8 H14 O4,8.0,14.0,4.0,,,,
6,35,179.07149573970887,179.07135227075995,179.07136779314908,1756015.5443084403,107.92113501235602,905520.119454916,9.059347548193967,-1,-0.08668269710196636,0.9986375435223337,0.0,0.5991825261134002,5.0,0.3,1.2,O3,de-protonated,,0.0,,C10 H12 O3,10.0,12.0,3.0,,,,
7,36,181.0143806792451,181.01423584931578,181.01424683890906,4322914.162231,56.06552348213089,908199.3874450444,22.382536766368826,-1,-0.060711206272258914,0.9993314308486898,0.0,0.5995988585092139,6.0,0.625,0.75,O5,de-protonated,,0.0,,C8 H6 O5,8.0,6.0,5.0,,,,
8,37,183.0664142897916,183.06626802320383,183.0662824127191,1688605.8851335158,53.159135893389255,917342.1267804496,8.75403542861509,-1,-0.0786027610760212,0.9988795666710049,0.0,0.5993277400026029,4.0,0.4444444444444444,1.3333333333333333,O4,de-protonated,,0.0,,C9 H12 O4,9.0,12.0,4.0,,,,
9,38,185.08206142496684,185.08191374797556,185.08193247717907,2131291.5830069245,36.75105221139465,1019850.4932779145,10.985972302777926,-1,-0.10119412118177891,0.9981436452225176,0.0,0.5988861871335106,3.0,0.4444444444444444,1.5555555555555556,O4,de-protonated,,0.0,,C9 H14 O4,9.0,14.0,4.0,,,,
