,Index,m/z,Calibrated m/z,Calculated m/z,Peak Height,Peak Area,Resolving Power,S/N,Ion Charge,m/z Error (ppm),m/z Error Score,Isotopologue Similarity,Confidence Score,DBE,O/C,H/C,Heteroatom Class,Ion Type,Adduct,Is Isotopologue,Mono Isotopic Index,Molecular Formula,C,H,O,N,P,S,13C
0,6,159.06636674051242,159.06629509340544,159.0662824127191,7072231.880791441,40.85803587273899,1109078.3037755871,38.76165786889257,-1,0.07971951164674816,0.9988475218249357,0.0,0.5993085130949615,2.0,0.5714285714285714,1.7142857142857142,O4,de-protonated,,0.0,,C7 H12 O4,7.0,12.0,4.0,,,,
1,18,165.01942679021047,165.0193529628404,165.01933221933908,6616940.743148851,31.811181244196657,1022579.857948469,36.1091924943105,-1,0.12570346179912026,0.9971369702393622,0.0,0.5982821821436173,6.0,0.5,0.75,O4,de-protonated,,0.0,,C8 H6 O4,8.0,6.0,4.0,,,,
2,36,173.08201711484435,173.08194034070172,173.08193247717907,6560019.777520965,81.80559186656835,1064391.4524734032,36.220640619292936,-1,0.045432371489137875,0.9996255418247618,0.0,0.5997753250948571,2.0,0.5,1.75,O4,de-protonated,,0.0,,C8 H14 O4,8.0,14.0,4.0,,,,
3,39,177.019416896741,177.019338686076,177.01933221933908,1523421.0503419929,34.50602289033454,1003478.1614514643,8.383685201804035,-1,0.036531246836710295,0.9997578802383075,0.0,0.5998547281429845,7.0,0.4444444444444444,0.6666666666666666,O4,de-protonated,,0.0,,C9 H6 O4,9.0,6.0,4.0,,,,
4,41,179.0350646622541,179.0349857168461,179.03498228379908,3671731.291060662,96.0933873406751,948170.2010103065,20.20554505931634,-1,0.01917528621115865,0.9999332850675201,0.0,0.599959971040512,6.0,0.4444444444444444,0.8888888888888888,O4,de-protonated,,0.0,,C9 H8 O4,9.0,8.0,4.0,,,,
5,42,179.0714541129957,179.07137515432706,179.07136779314908,2434410.5790532436,45.84005501022347,1239147.192778597,13.273471685408582,-1,0.04110750964266611,0.9996934300496005,0.0,0.5998160580297603,5.0,0.3,1.2,O3,de-protonated,,0.0,,C10 H12 O3,10.0,12.0,3.0,,,,
6,43,181.01433059685345,181.0142509303905,181.01424683890906,8600966.971306868,85.43746688939612,1067535.5920215305,47.5883493675018,-1,0.02260309064432274,0.9999073022160919,0.0,0.5999443813296551,6.0,0.625,0.75,O5,de-protonated,,0.0,,C8 H6 O5,8.0,6.0,5.0,,,,
7,44,182.00956396126776,182.0094839323966,182.00949581110908,1665753.4395505774,50.02575680145347,874935.7829324387,9.105311811065333,-1,-0.06526424586707501,0.9992274320963895,0.0,0.5995364592578337,6.0,0.7142857142857143,0.7142857142857143,N1 O5,de-protonated,,0.0,,C7 H5 O5 N1,7.0,5.0,5.0,1.0,,,
8,45,183.02996605466709,183.0298856543335,183.0298969033691,1487874.6067247253,71.17628658593073,976024.4097673751,8.14685793621635,-1,-0.06146009905973308,0.9993148407628791,0.0,0.5995889044577275,5.0,0.625,1.0,O5,de-protonated,,0.0,,C8 H8 O5,8.0,8.0,5.0,,,,
9,48,185.0456218248387,185.04554069106504,185.04554696782907,1771145.7041872295,58.268407261024215,888013.298492047,9.88544868594241,-1,-0.03392010307041376,0.9997912517604072,0.0,0.5998747510562443,4.0,0.625,1.25,O5,de-protonated,,0.0,,C8 H10 O5,8.0,10.0,5.0,,,,
