,Index,m/z,Calibrated m/z,Calculated m/z,Peak Height,Peak Area,Resolving Power,S/N,Ion Charge,m/z Error (ppm),m/z Error Score,Isotopologue Similarity,Confidence Score,DBE,O/C,H/C,Heteroatom Class,Ion Type,Adduct,Is Isotopologue,Mono Isotopic Index,Molecular Formula,C,H,O,N,P,S,13C
0,6,157.0507585742878,157.0506317214948,157.05063234825906,3046185.9395525004,25.81599937541668,1124788.6575955485,15.927324078046684,-1,-0.003990842013512033,0.9999971101036138,0.0,0.5999982660621682,3.0,0.5714285714285714,1.4285714285714286,O4,de-protonated,,0.0,,C7 H10 O4,7.0,10.0,4.0,,,,
1,9,159.0664194114812,159.0662911171756,159.0662824127191,6632653.841257504,45.912799150901854,1138022.1165448301,35.51536377080571,-1,0.054722197483319746,0.9994567960686362,0.0,0.5996740776411817,2.0,0.5714285714285714,1.7142857142857142,O4,de-protonated,,0.0,,C7 H12 O4,7.0,12.0,4.0,,,,
2,17,163.04019163665674,163.04006050184216,163.04006766422907,2084925.4630736716,31.30255310549146,1107988.7050336685,10.93397953341713,-1,-0.04393022531318519,0.9996498898889935,0.0,0.5997899339333961,6.0,0.3333333333333333,0.8888888888888888,O3,de-protonated,,0.0,,C9 H8 O3,9.0,8.0,3.0,,,,
3,21,165.0194734901996,165.01934094123905,165.01933221933908,9219510.619288316,60.52545513585108,1028322.8146231214,48.103087638939385,-1,0.052853807226744244,0.9994932470124454,0.0,0.5996959482074672,6.0,0.5,0.75,O4,de-protonated,,0.0,,C8 H6 O4,8.0,6.0,4.0,,,,
4,29,167.03508846806267,167.03495447945693,167.03498228379908,2092662.2079945449,33.80856790552886,1089119.9101490183,11.03566607827025,-1,-0.16645819799509487,0.9949849770465765,0.0,0.5969909862279459,5.0,0.5,1.0,O4,de-protonated,,0.0,,C8 H8 O4,8.0,8.0,4.0,,,,
5,37,171.0664279592538,171.06629109267158,171.0662824127191,6665009.234840161,77.83399178920982,954563.4431025144,34.94805988899357,-1,0.05074028829131875,0.9995329555109396,0.0,0.5997197733065637,3.0,0.5,1.5,O4,de-protonated,,0.0,,C8 H12 O4,8.0,12.0,4.0,,,,
6,38,173.04568328729832,173.04554500840356,173.04554696782907,1548233.7045888302,68.59754879098325,1027805.8504304364,8.102812047769717,-1,-0.01132317784515097,0.9999767359440568,0.0,0.5999860415664341,3.0,0.7142857142857143,1.4285714285714286,O5,de-protonated,,0.0,,C7 H10 O5,7.0,10.0,5.0,,,,
7,39,173.08208133740598,173.08194303254334,173.08193247717907,7392073.076495943,51.92176433634181,935240.878571109,38.87637167437202,-1,0.06098478401921245,0.9993253938775295,0.0,0.5995952363265177,2.0,0.5,1.75,O4,de-protonated,,0.0,,C8 H14 O4,8.0,14.0,4.0,,,,
8,40,175.09773546653827,175.09759572385866,175.0975825416391,1649608.9801817157,41.272890816639546,1140698.1973704363,8.654060159341899,-1,0.07528498891824355,0.998972108415594,0.0,0.5993832650493564,1.0,0.5,2.0,O4,de-protonated,,0.0,,C8 H16 O4,8.0,16.0,4.0,,,,
9,42,177.01947905045049,177.01933793737484,177.01933221933908,1801047.9174151344,41.44261656208976,1152891.314692174,9.590646756673273,-1,0.03230175876317332,0.999810693704703,0.0,0.5998864162228218,7.0,0.4444444444444444,0.6666666666666666,O4,de-protonated,,0.0,,C9 H6 O4,9.0,6.0,4.0,,,,
10,43,177.0558641959699,177.05572305695205,177.05571772868907,1557623.9475857953,18.787923845695207,1280755.9592187325,8.31153706088928,-1,0.030093707452788714,0.999835687904062,0.0,0.5999014127424371,6.0,0.3,1.0,O3,de-protonated,,0.0,,C10 H10 O3,10.0,10.0,3.0,,,,
11,44,177.09224262836958,177.0921014634145,177.09210323803907,1719959.9748470022,68.93979350034844,935047.5652499968,9.039398645101093,-1,-0.010020913028780328,0.999981779325178,0.0,0.5999890675951067,5.0,0.18181818181818182,1.2727272727272727,O2,de-protonated,,0.0,,C11 H14 O2,11.0,14.0,2.0,,,,
