,Index,m/z,Calibrated m/z,Calculated m/z,Peak Height,Peak Area,Resolving Power,S/N,Ion Charge,m/z Error (ppm),m/z Error Score,Isotopologue Similarity,Confidence Score,DBE,O/C,H/C,Heteroatom Class,Ion Type,Adduct,Is Isotopologue,Mono Isotopic Index,Molecular Formula,C,H,O,N,P,S,13C
0,0,151.04021847225255,151.04009763804078,151.04006766422907,1741649.5566130418,17.57518745348613,1411725.6911880332,8.929199563397418,-1,0.1984494059753356,0.9928796284080331,0.0,0.5957277770448198,5.0,0.375,1.0,O3,de-protonated,,0.0,,C8 H8 O3,8.0,8.0,3.0,,,,
1,4,155.0351114255945,155.0349876694373,155.03498228379908,1770460.6915130755,31.101314355901977,1143742.963432634,9.149285468129044,-1,0.03473821287765688,0.9997810619596292,0.0,0.5998686371757775,4.0,0.5714285714285714,1.1428571428571428,O4,de-protonated,,0.0,,C7 H8 O4,7.0,8.0,4.0,,,,
2,7,159.06642062392447,159.066293920845,159.0662824127191,6123176.46310649,82.77930751300622,1219466.185470679,31.797173093131182,-1,0.07234799062168502,0.9990507063901943,0.0,0.5994304238341166,2.0,0.5714285714285714,1.7142857142857142,O4,de-protonated,,0.0,,C7 H12 O4,7.0,12.0,4.0,,,,
3,28,169.0144068916344,169.01427292361905,169.01424683890906,1569644.447753324,33.021733256935846,1301357.7679094193,8.26370170861369,-1,0.15433438585520082,0.9956873812769548,0.0,0.5974124287661728,5.0,0.7142857142857143,0.8571428571428571,O5,de-protonated,,0.0,,C7 H6 O5,7.0,6.0,5.0,,,,
4,31,171.06641497634035,171.066279511022,171.0662824127191,5631101.256072793,34.241435807361135,1014349.975530798,29.040859143397,-1,-0.01696241390254587,0.9999477943143172,0.0,0.5999686765885903,3.0,0.5,1.5,O4,de-protonated,,0.0,,C8 H12 O4,8.0,12.0,4.0,,,,
5,37,177.01948780258343,177.01934799588813,177.01933221933908,1701939.2979946625,33.663935479413496,1251514.4874506826,8.735314361610033,-1,0.08912331128301858,0.998559797593672,0.0,0.5991358785562032,7.0,0.4444444444444444,0.6666666666666666,O4,de-protonated,,0.0,,C9 H6 O4,9.0,6.0,4.0,,,,
6,39,179.03513564618174,179.03499437036527,179.03498228379908,3364100.677191724,79.93570560604032,966698.5037892198,17.323904786732314,-1,0.06750952262418351,0.9991733829806466,0.0,0.5995040297883879,6.0,0.4444444444444444,0.8888888888888888,O4,de-protonated,,0.0,,C9 H8 O4,9.0,8.0,4.0,,,,
7,40,181.0143904042939,181.01424768628698,181.01424683890906,5881686.309660926,53.71341998755716,994294.6621366204,30.15176894823283,-1,0.004681277489160919,0.9999960236762663,0.0,0.5999976142057597,6.0,0.625,0.75,O5,de-protonated,,0.0,,C8 H6 O5,8.0,6.0,5.0,,,,
8,41,183.0664103531977,183.06626614040388,183.0662824127191,1627169.0412031459,47.43800414072535,1078655.43530008,8.305622833324476,-1,-0.08888756024773019,0.9985674013763176,0.0,0.5991404408257905,4.0,0.4444444444444444,1.3333333333333333,O4,de-protonated,,0.0,,C9 H12 O4,9.0,12.0,4.0,,,,
9,43,185.04567244614068,185.04552679196914,185.04554696782907,2484897.20312129,64.08029848249382,1005885.2951444305,12.833104302089364,-1,-0.10903185870131991,0.9978452725422147,0.0,0.5987071635253288,4.0,0.625,1.25,O5,de-protonated,,0.0,,C8 H10 O5,8.0,10.0,5.0,,,,
10,44,185.08206518863386,185.08191950796342,185.08193247717907,3668377.9255762734,88.28115877536595,1147692.31473755,18.843545557498306,-1,-0.07007283462369866,0.9991094470478249,0.0,0.599465668228695,3.0,0.4444444444444444,1.5555555555555556,O4,de-protonated,,0.0,,C9 H14 O4,9.0,14.0,4.0,,,,
11,45,187.0613634296847,187.06121630801928,187.06119703228907,3300170.0794882798,55.59917635007707,934469.2034632717,17.21910197495535,-1,0.1030450489787236,0.9980751815022825,0.0,0.5988451089013694,3.0,0.625,1.5,O5,de-protonated,,0.0,,C8 H12 O5,8.0,12.0,5.0,,,,
12,46,187.0977302249795,187.09758307684163,187.0975825416391,9621686.451410357,78.28334924195237,888809.3984376792,49.655572219926015,-1,0.0028605528939055686,0.9999985152495311,0.0,0.5999991091497187,2.0,0.4444444444444444,1.7777777777777777,O4,de-protonated,,0.0,,C9 H16 O4,9.0,16.0,4.0,,,,
13,48,189.0770360411357,189.07688745240637,189.07684709674908,2276701.925445348,53.82533107061005,993417.9042943532,11.64883252900966,-1,0.2134352138307954,0.9917682473617057,0.0,0.5950609484170234,2.0,0.625,1.75,O5,de-protonated,,0.0,,C8 H14 O5,8.0,14.0,5.0,,,,
14,52,193.05078806489811,193.050636585179,193.05063234825906,1658131.9525806445,91.65839846965902,1042838.6552234812,8.530948878644951,-1,0.021947195394130477,0.9999126037275239,0.0,0.5999475622365144,6.0,0.4,1.0,O4,de-protonated,,0.0,,C10 H10 O4,10.0,10.0,4.0,,,,
15,53,193.08717386012208,193.08702235393903,193.08701785760908,2969920.8017084906,42.28899647237174,861771.240730676,15.128285880004897,-1,0.023286547174595943,0.9999016118807619,0.0,0.5999409671284571,5.0,0.2727272727272727,1.2727272727272727,O3,de-protonated,,0.0,,C11 H14 O3,11.0,14.0,3.0,,,,
16,57,195.0300367795313,195.02988386047036,195.0298969033691,4683629.965041705,41.109350470436866,1047934.4678932593,23.968403053391896,-1,-0.06687640682862389,0.9991888083291615,0.0,0.5995132849974969,6.0,0.5555555555555556,0.8888888888888888,O5,de-protonated,,0.0,,C9 H8 O5,9.0,8.0,5.0,,,,
17,60,197.0093178936509,197.00916353562624,197.00916145847907,4294417.90152295,23.552443366849506,1049031.5335088489,22.050511597873435,-1,0.010543403956995219,0.9999798297565139,0.0,0.5999878978539083,6.0,0.75,0.75,O6,de-protonated,,0.0,,C8 H6 O6,8.0,6.0,6.0,,,,
18,61,197.04571292178198,197.04555853730142,197.04554696782907,3742433.37080737,88.69440915808721,980263.839310801,19.39900045991622,-1,0.058714711025297774,0.9993746662641091,0.0,0.5996247997584654,5.0,0.5555555555555556,1.1111111111111112,O5,de-protonated,,0.0,,C9 H10 O5,9.0,10.0,5.0,,,,
19,67,199.02498699477226,199.02483117174214,199.0248115229391,2149001.427258584,44.69437163790813,1013387.3014332467,11.067176923647503,-1,0.09872539449866001,0.998233036372211,0.0,0.5989398218233265,5.0,0.75,1.0,O6,de-protonated,,0.0,,C8 H8 O6,8.0,8.0,6.0,,,,
20,68,199.06135687247973,199.0612010230195,199.06119703228907,3907127.7802326414,36.698547018955615,969399.9202226206,20.048777892933405,-1,0.020047756566304472,0.9999270761560712,0.0,0.5999562456936427,4.0,0.5555555555555556,1.3333333333333333,O5,de-protonated,,0.0,,C9 H12 O5,9.0,12.0,5.0,,,,
21,69,199.09774956715592,199.0975936912491,199.0975825416391,3572574.9498882783,84.75229868851557,915865.8200368097,18.188527983892275,-1,0.0560007301993553,0.9994311239517063,0.0,0.5996586743710237,3.0,0.4,1.6,O4,de-protonated,,0.0,,C10 H16 O4,10.0,16.0,4.0,,,,
22,76,201.07700186495708,201.07684455093295,201.07684709674908,4433229.302233684,69.5292187898006,985793.3719774692,22.78413128031219,-1,-0.012660911323746287,0.9999709144388975,0.0,0.5999825486633384,3.0,0.5555555555555556,1.5555555555555556,O5,de-protonated,,0.0,,C9 H14 O5,9.0,14.0,5.0,,,,
23,77,201.11340023337326,201.113242892906,201.11323260609907,3258724.45078604,50.73079908879709,917218.1792865851,16.6164858072378,-1,0.05114932905589038,0.9995253968332554,0.0,0.5997152380999532,2.0,0.4,1.8,O4,de-protonated,,0.0,,C10 H18 O4,10.0,18.0,4.0,,,,
24,82,203.0562926449029,203.05613389313513,203.05611165185908,2002228.418673425,21.25822073905963,966370.6300413582,10.427879771808017,-1,0.10953266001840829,0.9978254546326181,0.0,0.5986952727795708,3.0,0.75,1.5,O6,de-protonated,,0.0,,C8 H12 O6,8.0,12.0,6.0,,,,
25,83,203.0926588553147,203.09250007713453,203.09249716120908,4135687.8124514753,52.932040275786534,917554.5897058467,21.594619366643638,-1,0.014357622710345505,0.9999625966260202,0.0,0.599977557975612,2.0,0.5555555555555556,1.7777777777777777,O5,de-protonated,,0.0,,C9 H16 O5,9.0,16.0,5.0,,,,
26,88,205.01441266274787,205.01425248901,205.01424683890906,3156646.1842566244,49.34023981166479,919969.7259102284,16.281116809551513,-1,0.02755955272596716,0.9998621939665739,0.0,0.5999173163799444,8.0,0.5,0.6,O5,de-protonated,,0.0,,C10 H6 O5,10.0,6.0,5.0,,,,
27,94,206.99366436344894,206.99350275279488,206.9935113940191,1779552.2880044396,29.021480701200804,1028988.627269481,9.183346381956557,-1,-0.04174635308338485,0.9996838288437477,0.0,0.5998102973062486,8.0,0.6666666666666666,0.4444444444444444,O6,de-protonated,,0.0,,C9 H4 O6,9.0,4.0,6.0,,,,
28,95,207.03004443715756,207.0298828000957,207.02989690336906,3593285.2471832978,47.80557858674381,827113.7237441458,18.513416700400867,-1,-0.06812191660820607,0.9991583244465088,0.0,0.5994949946679052,7.0,0.5,0.8,O5,de-protonated,,0.0,,C10 H8 O5,10.0,8.0,5.0,,,,
29,96,207.10282224497004,207.10266055508018,207.1026679220691,2088328.5255811869,76.61306219153586,1050598.6484657675,11.030495939525567,-1,-0.03557167555772049,0.9997704313298837,0.0,0.5998622587979302,5.0,0.25,1.3333333333333333,O3,de-protonated,,0.0,,C12 H16 O3,12.0,16.0,3.0,,,,
30,103,209.0093332341795,209.00917016058352,209.00916145847907,7997184.948650976,41.12142120273519,965529.7646009822,41.95256555431909,-1,0.041635038346725425,0.9996855124427598,0.0,0.5998113074656559,7.0,0.6666666666666666,0.6666666666666666,O6,de-protonated,,0.0,,C9 H6 O6,9.0,6.0,6.0,,,,
31,104,209.04570835644233,209.04554525644966,209.04554696782907,3707507.3307554466,79.91106054909761,934697.2615974455,19.032190618696845,-1,-0.008186634139501315,0.9999878392054328,0.0,0.5999927035232596,6.0,0.5,1.0,O5,de-protonated,,0.0,,C10 H10 O5,10.0,10.0,5.0,,,,
32,111,211.02496420230597,211.02479966621212,211.0248115229391,6077888.596103378,55.025979156514,891228.1083392735,31.189316784824783,-1,-0.0561864119178548,0.9994273463330967,0.0,0.599656407799858,6.0,0.6666666666666666,0.8888888888888888,O6,de-protonated,,0.0,,C9 H8 O6,9.0,8.0,6.0,,,,
33,112,211.0613642801971,211.06119971769598,211.06119703228907,4811332.579061785,37.15201027243377,874006.6747650569,24.660101611119863,-1,0.012723356778555673,0.9999706268271552,0.0,0.5999823760962931,5.0,0.5,1.2,O5,de-protonated,,0.0,,C10 H12 O5,10.0,12.0,5.0,,,,
34,113,211.09774370278828,211.09757911389502,211.0975825416391,1701838.5085203638,54.68299910388955,991676.6882759328,8.929199563397418,-1,-0.016237723022992017,0.9999521597216486,0.0,0.5999712958329891,4.0,0.36363636363636365,1.4545454545454546,O4,de-protonated,,0.0,,C11 H16 O4,11.0,16.0,4.0,,,,
35,116,213.00423757516603,213.00407160335996,213.00407607804908,3220719.4980154485,67.76302049721173,966659.3069426358,16.684607634892828,-1,-0.021007528132611208,0.9999199269543404,0.0,0.5999519561726042,6.0,0.875,0.75,O7,de-protonated,,0.0,,C8 H6 O7,8.0,6.0,7.0,,,,
36,117,213.04063393240463,213.04046793420136,213.04046158739908,3633061.939224262,26.33332421698607,979499.228333308,18.707301902188252,-1,0.029791534588716573,0.999838970810047,0.0,0.5999033824860281,5.0,0.6666666666666666,1.1111111111111112,O6,de-protonated,,0.0,,C9 H10 O6,9.0,10.0,6.0,,,,
37,118,213.07701024234788,213.07684421776213,213.07684709674908,4184819.3090311107,71.87288068267594,925226.7598418581,21.778024287253327,-1,-0.013511495907391716,0.9999668751818122,0.0,0.5999801251090873,4.0,0.5,1.4,O5,de-protonated,,0.0,,C10 H14 O5,10.0,14.0,5.0,,,,
38,122,215.09266772526297,215.09250023900074,215.09249716120908,5334031.838671059,90.19729376729934,916282.3610814724,27.437376123209436,-1,0.014309153974520827,0.999962848729125,0.0,0.599977709237475,3.0,0.5,1.6,O5,de-protonated,,0.0,,C10 H16 O5,10.0,16.0,5.0,,,,
39,123,215.12903851447263,215.12887100183957,215.12888267055905,2438016.326912672,84.79571731812646,799327.3545609992,12.636599030007554,-1,-0.054240599103138463,0.9994663126985351,0.0,0.5996797876191211,2.0,0.36363636363636365,1.8181818181818181,O4,de-protonated,,0.0,,C11 H20 O4,11.0,20.0,4.0,,,,
40,127,217.01444101952413,217.01427214005454,217.0142468389091,1715054.494259857,127.41072882728992,762635.0735724503,9.054962937529776,-1,0.11658748595823938,0.9975366719711881,0.0,0.5985220031827129,9.0,0.45454545454545453,0.5454545454545454,O5,de-protonated,,0.0,,C11 H6 O5,11.0,6.0,5.0,,,,
41,128,217.07192766662425,217.071758745485,217.0717617163191,3920388.926847115,57.339901911395714,862770.0166537031,20.169301126476913,-1,-0.013685953739289415,0.999966014271505,0.0,0.599979608562903,3.0,0.6666666666666666,1.5555555555555556,O6,de-protonated,,0.0,,C9 H14 O6,9.0,14.0,6.0,,,,
42,129,217.1083104108564,217.10814146334502,217.1081472256691,4900310.052824832,78.90697272405073,944807.3659597744,25.110753701760814,-1,-0.026541261296047856,0.9998721887188581,0.0,0.5999233132313149,2.0,0.5,1.8,O5,de-protonated,,0.0,,C10 H18 O5,10.0,18.0,5.0,,,,
43,134,219.0300653454148,219.0298950051065,219.02989690336906,2291225.9087783233,40.48283373228395,925972.5565868429,11.8269973090305,-1,-0.008666682403661006,0.9999863712309394,0.0,0.5999918227385636,8.0,0.45454545454545453,0.7272727272727273,O5,de-protonated,,0.0,,C11 H8 O5,11.0,8.0,5.0,,,,
44,137,221.0093365979436,221.0091648235491,221.00916145847907,4417069.856169426,54.85615887763869,974460.0930453556,23.067098872109998,-1,0.015225930032231712,0.99995793582714,0.0,0.5999747614962839,8.0,0.6,0.6,O6,de-protonated,,0.0,,C10 H6 O6,10.0,6.0,6.0,,,,
45,138,221.04571189146904,221.04554009072248,221.04554696782907,2792737.055309624,43.02017962209137,827649.1681008909,14.347504932266508,-1,-0.03111171738074105,0.9998243841698379,0.0,0.5998946305019027,7.0,0.45454545454545453,0.9090909090909091,O5,de-protonated,,0.0,,C11 H10 O5,11.0,10.0,5.0,,,,
46,140,221.08208516647758,221.08191333938055,221.08193247717907,2221225.5010400354,69.7481669288476,857018.2186073103,11.575470560765785,-1,-0.08656428095702595,0.9986412609207724,0.0,0.5991847565524634,6.0,0.3333333333333333,1.1666666666666667,O4,de-protonated,,0.0,,C12 H14 O4,12.0,14.0,4.0,,,,
47,146,223.02497669152214,223.0248034571031,223.02481152293907,8899427.009305872,64.87227938362503,898833.5766052257,45.4949005923805,-1,-0.03616564415234806,0.9997627016578641,0.0,0.5998576209947184,7.0,0.6,0.8,O6,de-protonated,,0.0,,C10 H8 O6,10.0,8.0,6.0,,,,
48,147,223.06137313627292,223.061199875494,223.06119703228907,2716791.590082449,32.435608819717324,925522.3511802333,14.04357677811331,-1,0.012746299951120197,0.9999705207998772,0.0,0.5999823124799263,6.0,0.45454545454545453,1.0909090909090908,O5,de-protonated,,0.0,,C11 H12 O5,11.0,12.0,5.0,,,,
49,152,225.00425157317764,225.00407690548047,225.00407607804908,9036001.34090033,94.0280513923463,928778.6172657601,46.17611886893078,-1,0.0036774062370713264,0.999997546214973,0.0,0.5999985277289838,7.0,0.7777777777777778,0.6666666666666666,O7,de-protonated,,0.0,,C9 H6 O7,9.0,6.0,7.0,,,,
50,153,225.04063863962205,225.0404639455792,225.04046158739908,4552587.458452572,54.2068687399688,901092.4852359983,23.224303089775443,-1,0.010478916143366173,0.9999800757385655,0.0,0.5999880454431393,6.0,0.6,1.0,O6,de-protonated,,0.0,,C10 H10 O6,10.0,10.0,6.0,,,,
51,154,225.0770238252604,225.07684910487336,225.07684709674908,3165951.449256403,98.71118179427947,888368.9417270046,16.29159709072921,-1,0.008921949590330618,0.9999855565739523,0.0,0.5999913339443713,5.0,0.45454545454545453,1.2727272727272727,O5,de-protonated,,0.0,,C11 H14 O5,11.0,14.0,5.0,,,,
52,157,227.0198947883669,227.01971866146852,227.01972614250909,2352563.9890463576,56.099479185623196,907159.2404609655,12.06804377611752,-1,-0.032953262240083464,0.9998029811083574,0.0,0.5998817886650144,6.0,0.7777777777777778,0.8888888888888888,O7,de-protonated,,0.0,,C9 H8 O7,9.0,8.0,7.0,,,,
53,158,227.05629035519192,227.0561142019492,227.05611165185908,3999929.1940404694,112.18183700968189,960577.9085152451,20.614713076529014,-1,0.011231101033215798,0.9999771127545831,0.0,0.5999862676527499,5.0,0.6,1.2,O6,de-protonated,,0.0,,C10 H12 O6,10.0,12.0,6.0,,,,
54,159,227.09266342847215,227.09248724890156,227.09249716120908,3239592.635003542,80.02151143654667,761340.8713256274,16.653166791359737,-1,-0.04364876710018492,0.9996543610117351,0.0,0.5997926166070411,4.0,0.45454545454545453,1.4545454545454546,O5,de-protonated,,0.0,,C11 H16 O5,11.0,16.0,5.0,,,,
55,163,229.03557706365788,229.03539947794658,229.0353762069691,2728540.4305931632,88.99949570783346,910050.0878589884,14.153619730479123,-1,0.10160429309579781,0.998128580051327,0.0,0.5988771480307962,5.0,0.7777777777777778,1.1111111111111112,O7,de-protonated,,0.0,,C9 H10 O7,9.0,10.0,7.0,,,,
56,164,229.0719276629042,229.07175005088862,229.0717617163191,4031966.731317557,46.309343548874494,831499.2518955985,21.044404604814574,-1,-0.050924786084404365,0.9995295536765647,0.0,0.5997177322059388,4.0,0.6,1.4,O6,de-protonated,,0.0,,C10 H14 O6,10.0,14.0,6.0,,,,
57,165,229.10833105857287,229.108153420215,229.1081472256691,4335239.586956492,63.678836384009834,848324.6197877234,22.233916518483124,-1,0.027037650030315087,0.9998673635438423,0.0,0.5999204181263054,3.0,0.45454545454545453,1.6363636363636365,O5,de-protonated,,0.0,,C11 H18 O5,11.0,18.0,5.0,,,,
58,166,229.14471445856242,229.14453679387682,229.14453273501908,2853159.3839469096,76.23790802309007,757238.5692554355,14.572830977586984,-1,0.017713090040284186,0.9999430714494261,0.0,0.5999658428696556,2.0,0.3333333333333333,1.8333333333333333,O4,de-protonated,,0.0,,C12 H22 O4,12.0,22.0,4.0,,,,
59,168,231.03007719205326,231.02989816326925,231.02989690336906,2073051.8756342425,33.6015812151089,965925.0707656739,10.920452987159752,-1,0.005453407565949496,0.9999946037933953,0.0,0.5999967622760372,9.0,0.4166666666666667,0.6666666666666666,O5,de-protonated,,0.0,,C12 H8 O5,12.0,8.0,5.0,,,,
60,169,231.05118558813288,231.05100654407858,231.05102627142907,1812522.4924046209,73.04370389726424,964270.8999168422,9.309109756088915,-1,-0.08538092563053204,0.9986781312142412,0.0,0.5992068787285447,4.0,0.7777777777777778,1.3333333333333333,O7,de-protonated,,0.0,,C9 H12 O7,9.0,12.0,7.0,,,,
61,170,231.08759736606297,231.08741829566767,231.0874117807791,7848742.462820871,106.68026587337675,863112.428893113,40.24427972235456,-1,0.02819231273647957,0.9998557938038825,0.0,0.5999134762823295,3.0,0.6,1.6,O6,de-protonated,,0.0,,C10 H16 O6,10.0,16.0,6.0,,,,
62,171,231.12397979119143,231.1238006944765,231.12379729012906,3312718.028696419,62.23416424340314,883986.1166210918,17.06713789787875,-1,0.014729540958279568,0.999960633780959,0.0,0.5999763802685754,2.0,0.45454545454545453,1.8181818181818181,O5,de-protonated,,0.0,,C11 H20 O5,11.0,20.0,5.0,,,,
63,173,233.00933999423006,233.00915953380115,233.0091614584791,3634815.8229422965,112.89105878806417,915492.6821593593,18.639180074533225,-1,-0.008260095585344965,0.999987619981721,0.0,0.5999925719890326,9.0,0.5454545454545454,0.5454545454545454,O6,de-protonated,,0.0,,C11 H6 O6,11.0,6.0,6.0,,,,
64,174,233.04574291011045,233.04556242335426,233.04554696782907,2233785.858751526,82.41865633479897,809458.8663643299,11.515208943994029,-1,0.06631976190008074,0.9992022506513397,0.0,0.5995213503908038,8.0,0.4166666666666667,0.8333333333333334,O5,de-protonated,,0.0,,C12 H10 O5,12.0,10.0,5.0,,,,
65,175,233.10327383737675,233.1030933090134,233.1030618452391,1787286.133090715,45.00845907964079,1083778.1215133353,9.290769264027947,-1,0.13497795371148102,0.9966996358910369,0.0,0.5980197815346221,2.0,0.6,1.8,O6,de-protonated,,0.0,,C10 H18 O6,10.0,18.0,6.0,,,,
66,176,233.154887751939,233.154707186248,233.15470349587906,11499784.66481129,110.03791015097546,898303.4327220184,59.17166752927444,-1,0.015827984109503222,0.999560194470063,0.9887663157645786,0.9952426429878692,5.0,0.13333333333333333,1.4666666666666666,O2,de-protonated,,0.0,,C15 H22 O2,15.0,22.0,2.0,,,,
67,179,234.15822374236853,234.15804245111065,234.15805833094907,2042488.708295104,44.930442887068594,869797.7093958276,10.496001599463044,-1,-0.06781674968732639,0.9991658453537822,0.9887663157645786,0.9950060335181008,5.0,0.13333333333333333,1.4666666666666666,13C1 O2,de-protonated,,1.0,176.0,C14 H22 O2 13C1,14.0,22.0,2.0,,,,1.0
68,180,235.02499140613884,235.0248094881571,235.02481152293907,4829381.1867553955,94.78079561869052,769944.9415064204,25.283678341192807,-1,-0.008657732595020265,0.9999863993642113,0.0,0.5999918396185268,8.0,0.5454545454545454,0.7272727272727273,O6,de-protonated,,0.0,,C11 H8 O6,11.0,8.0,6.0,,,,
