,Index,m/z,Calibrated m/z,Calculated m/z,Peak Height,Peak Area,Resolving Power,S/N,Ion Charge,m/z Error (ppm),m/z Error Score,Isotopologue Similarity,Confidence Score,DBE,O/C,H/C,Heteroatom Class,Ion Type,Adduct,Is Isotopologue,Mono Isotopic Index,Molecular Formula,C,H,O,N,P,S,13C
0,7,157.05071350297357,157.05059623888417,157.05063234825906,1662134.9141045143,25.010066089735698,1067301.6584785613,8.788715928754117,-1,-0.22992186882266283,0.99045374231115,0.0,0.59427224538669,3.0,0.5714285714285714,1.4285714285714286,O4,de-protonated,,0.0,,C7 H10 O4,7.0,10.0,4.0,,,,
1,9,159.06641506925604,159.06629646607777,159.0662824127191,5703400.52339978,44.13300402759235,1018922.7166570105,31.201575137398443,-1,0.08834907354232824,0.9985846941019692,0.0,0.5991508164611815,2.0,0.5714285714285714,1.7142857142857142,O4,de-protonated,,0.0,,C7 H12 O4,7.0,12.0,4.0,,,,
2,36,171.06641495302372,171.06628838671983,171.0662824127191,4366823.101085592,92.88948902671045,985411.8765391401,23.654387852854946,-1,0.03492214046347193,0.9997787376671717,0.0,0.599867242600303,3.0,0.5,1.5,O4,de-protonated,,0.0,,C8 H12 O4,8.0,12.0,4.0,,,,
3,39,173.08207305358206,173.0819451511817,173.08193247717907,5651698.250146337,51.719305326083855,992223.4114176432,30.61348262171973,-1,0.07322545147249088,0.9990275513133551,0.0,0.599416530788013,2.0,0.5,1.75,O4,de-protonated,,0.0,,C8 H14 O4,8.0,14.0,4.0,,,,
4,43,177.01944187141547,177.01931136032545,177.01933221933908,1640251.8263812256,69.0390425535154,1046488.6171300054,8.935739057673795,-1,-0.11783466455053163,0.9974837545742686,0.0,0.5984902527445611,7.0,0.4444444444444444,0.6666666666666666,O4,de-protonated,,0.0,,C9 H6 O4,9.0,6.0,4.0,,,,
5,44,177.05585869980536,177.05572816459508,177.05571772868907,1691531.3504200834,55.96819137587407,909772.7018914579,9.11271134248452,-1,0.058941366818860516,0.9993698305312073,0.0,0.5996218983187244,6.0,0.3,1.0,O3,de-protonated,,0.0,,C10 H10 O3,10.0,10.0,3.0,,,,
6,46,179.07150280483566,179.07137093480463,179.07136779314908,3441807.425170706,79.25278224728706,1072770.9151889095,18.176414975329145,-1,0.017544153446138137,0.9999441521401599,0.0,0.5999664912840958,5.0,0.3,1.2,O3,de-protonated,,0.0,,C10 H12 O3,10.0,12.0,3.0,,,,
7,47,181.01437209001207,181.01423893375735,181.01424683890906,3967580.191467696,46.76854623375876,1100004.3820965062,21.879219703676604,-1,-0.04367143383926673,0.9996540020010396,0.0,0.5997924012006237,6.0,0.625,0.75,O5,de-protonated,,0.0,,C8 H6 O5,8.0,6.0,5.0,,,,
8,48,182.00966665504455,182.0095328400356,182.00949581110908,1705123.1789807526,56.19086618049497,1046205.2896829818,9.197113509086556,-1,0.20344502556125607,0.9925179915617849,0.0,0.5955107949370709,6.0,0.7142857142857143,0.7142857142857143,N1 O5,de-protonated,,0.0,,C7 H5 O5 N1,7.0,5.0,5.0,1.0,,,
9,49,183.02999852412975,183.02986403390298,183.0298969033691,1668967.8429711803,64.2368692551415,950264.5597219624,8.835000987858459,-1,-0.17958522988214326,0.9941652136372493,0.0,0.5964991281823495,5.0,0.625,1.0,O5,de-protonated,,0.0,,C8 H8 O5,8.0,8.0,5.0,,,,
10,50,183.06639421936433,183.06625970505428,183.0662824127191,1626675.0203722797,28.512202650279093,1131693.9233442328,8.679809907332132,-1,-0.12404067265872258,0.9972121078682104,0.0,0.5983272647209262,4.0,0.4444444444444444,1.3333333333333333,O4,de-protonated,,0.0,,C9 H12 O4,9.0,12.0,4.0,,,,
11,52,185.0820755066328,185.08193965874827,185.08193247717907,3232792.879611232,17.418856267170998,1079011.781524202,17.631884868219224,-1,0.03880210837606033,0.9997268475149912,0.0,0.5998361085089947,3.0,0.4444444444444444,1.5555555555555556,O4,de-protonated,,0.0,,C9 H14 O4,9.0,14.0,4.0,,,,
12,56,187.06134784190849,187.0612106849524,187.06119703228907,4470170.74932048,66.02839013852702,1027511.2329681511,23.76329387427693,-1,0.07298501002767452,0.9990339239690632,0.0,0.5994203543814379,3.0,0.625,1.5,O5,de-protonated,,0.0,,C8 H12 O5,8.0,12.0,5.0,,,,
13,57,187.0977261005059,187.0975889194934,187.0975825416391,9064588.070589963,62.07327236152541,927792.807627516,48.07111785566378,-1,0.03408838435263633,0.9997891755964947,0.0,0.5998735053578969,2.0,0.4444444444444444,1.7777777777777777,O4,de-protonated,,0.0,,C9 H16 O4,9.0,16.0,4.0,,,,
14,59,189.0769922824327,189.07685379277123,189.07684709674908,2081316.0027960374,48.20552483795183,902850.46814123,11.195539002179965,-1,0.035414289255111135,0.9997724580509371,0.0,0.5998634748305622,2.0,0.625,1.75,O5,de-protonated,,0.0,,C8 H14 O5,8.0,14.0,5.0,,,,
15,66,193.05075163198822,193.05061051620174,193.05063234825906,1576372.017065051,18.05109485960953,1246725.6263527812,8.41843545591937,-1,-0.11308979954337446,0.9976820883308619,0.0,0.5986092529985171,6.0,0.4,1.0,O4,de-protonated,,0.0,,C10 H10 O4,10.0,10.0,4.0,,,,
16,67,193.08715213970248,193.08701099986777,193.08701785760908,2852664.911227112,70.88413819533397,1096425.698615932,15.666131181552412,-1,-0.035516325166732185,0.9997711451212076,0.0,0.5998626870727245,5.0,0.2727272727272727,1.2727272727272727,O3,de-protonated,,0.0,,C11 H14 O3,11.0,14.0,3.0,,,,
